Name,Code
알테오젠,196170
에코프로비엠,247540
펩트론,087010
에코프로,086520
HLB,028300
파마리서치,214450
삼천당제약,000250
레인보우로보틱스,277810
리가켐바이오,141080
에이비엘바이오,298380
휴젤,145020
클래시스,214150
리노공업,058470
코오롱티슈진,950160
실리콘투,257720
에스엠,041510
케어젠,214370
이오테크닉스,039030
JYP Ent.,035900
펄어비스,263750
셀트리온제약,068760
보로노이,310210
젬백스,082270
HPSP,403870
네이처셀,007390
솔브레인,357780
파크시스템스,140860
신성델타테크,065350
에스티팜,237690
동진쎄미켐,005290
원익IPS,240810
씨젠,096530
와이지엔터테인먼트,122870
디앤디파마텍,347850
카카오게임즈,293490
CJ ENM,035760
스튜디오드래곤,253450
주성엔지니어링,036930
엔켐,348370
브이티,018290
루닛,328130
비에이치아이,083650
ISC,095340
서진시스템,178320
티씨케이,064760
오스코텍,039200
원텍,336570
HK이노엔,195940
지아이이노베이션,358570
대주전자재료,078600
메지온,140410
디어유,376300
에스앤에스텍,101490
메디톡스,086900
위메이드,112040
카페24,042000
로보티즈,108490
하림지주,003380
SOOP,067160
테크윙,089030
고영,098460
태성,323280
유진테크,084370
덕산네오룩스,213420
하이젠알앤엠,160190
제이앤티씨,204270
와이씨,232140
넥슨게임즈,225570
올릭스,226950
솔브레인홀딩스,036830
에스에프에이,056190
LS마린솔루션,060370
엘앤씨바이오,290650
성광벤드,014620
차바이오텍,085660
코나아이,052400
동성화인텍,033500
아이쓰리시스템,214430
동국제약,086450
레이크머티리얼즈,281740
유일로보틱스,388720
태웅,044490
피엔티,137400
우리기술투자,041190
펌텍코리아,251970
아난티,025980
코미코,183300
휴메딕스,200670
필옵틱스,161580
국일제지,078130
하나마이크론,067310
LS머트리얼즈,417200
비올,335890
현대힘스,460930
코스메카코리아,241710
비츠로셀,082920
심텍,222800
피에스케이홀딩스,031980
안랩,053800
RFHIC,218410
NHN KCP,060250
두산테스나,131970
나노신소재,121600
SAMG엔터,419530
위메이드맥스,101730
제룡전기,033100
한글과컴퓨터,030520
우리기술,032820
이엔에프테크놀로지,102710
다우데이타,032190
인카금융서비스,211050
피에스케이,319660
시노펙스,025320
포스코엠텍,009520
파두,440110
큐리옥스바이오시스템즈,445680
다날,064260
엠로,058970
씨아이에스,222080
태광,023160
가온칩스,399720
서부T&D,006730
바이넥스,053030
에스피지,058610
에코프로에이치엔,383310
HLB생명과학,067630
HLB제약,047920
휴온스글로벌,084110
이녹스첨단소재,272290
감성코퍼레이션,036620
현대무벡스,319400
네오위즈,095660
쎄트렉아이,099320
지엔씨에너지,119850
메가스터디교육,215200
제주반도체,080220
SFA반도체,036540
인텔리안테크,189300
케이엠더블유,032500
데브시스터즈,194480
에프에스티,036810
원익QnC,074600
테스,095610
아이센스,099190
웹젠,069080
하나머티리얼즈,166090
큐로셀,372320
오름테라퓨틱,475830
넥스틴,348210
에이프릴바이오,397030
컴투스,078340
성우하이텍,015750
티앤엘,340570
글로벌텍스프리,204620
대명에너지,389260
솔트룩스,304100
에스티큐브,052020
유바이오로직스,206650
넥스트바이오메디컬,389650
미코,059090
클로봇,466100
원익홀딩스,030530
동화기업,025900
성일하이텍,365340
천보,278280
바이오다인,314930
한국기업평가,034950
바이오플러스,099430
한텍,098070
유티아이,179900
콜마비앤에이치,200130
케이아이엔엑스,093320
이뮨온시아,424870
티에스이,131290
신성에스티,416180
에코아이,448280
아이티센글로벌,124500
스피어,347700
골프존,215000
씨어스테크놀로지,458870
신라젠,215600
월덱스,101160
서희건설,035890
서울반도체,046890
더즌,462860
퓨쳐켐,220100
우주일렉트로,065680
갤럭시아머니트리,094480
에코앤드림,101360
파인엠텍,441270
씨앤씨인터내셔널,352480
코오롱생명과학,102940
코난테크놀로지,402030
예스티,122640
아스테라시스,450950
바이오니아,064550
쏠리드,050890
제우스,079370
삼현,437730
매커스,093520
네오셈,253590
제이에스링크,127120
유진로봇,056080
티에프이,425420
코미팜,041960
도우인시스,484120
쿠콘,294570
하이록코리아,013030
선익시스템,171090
메디포스트,078160
셀바스AI,108860
파트론,091700
동운아나텍,094170
칩스앤미디어,094360
인화정공,101930
지노믹트리,228760
인투셀,287840
노바렉스,194700
셀비온,308430
폰드그룹,472850
한국비엔씨,256840
삼표시멘트,038500
GST,083450
인벤티지랩,389470
JTC,950170
비보존 제약,082800
바텍,043150
큐리언트,115180
엔젤로보틱스,455900
CJ프레시웨이,051500
큐렉소,060280
한국정보통신,025770
휴온스,243070
미래에셋벤처투자,100790
가비아,079940
미래나노텍,095500
덕산테코피아,317330
에이직랜드,445090
노머스,473980
에이디테크놀로지,200710
한양이엔지,045100
에이스침대,003800
에이치브이엠,295310
넵튠,217270
켐트로닉스,089010
대아티아이,045390
바디텍메드,206640
에코마케팅,230360
피아이이,452450
하림,136480
지씨셀,144510
인바디,041830
토모큐브,475960
HLB테라퓨틱스,115450
제이브이엠,054950
아이티엠반도체,084850
강원에너지,114190
기가비스,420770
한중엔시에스,107640
에스티아이,039440
리파인,377450
한국정보인증,053300
다원시스,068240
중앙첨단소재,051980
프로텍,053610
삼목에스폼,018310
네오팜,092730
에이유브랜즈,481070
원익머트리얼즈,104830
에스에이엠티,031330
석경에이티,357550
KG이니시스,035600
KG에코솔루션,151860
에스앤디,260970
뉴엔AI,463020
듀켐바이오,176750
폴라리스오피스,041020
바이오비쥬,489460
프레스티지바이오로직스,334970
CMG제약,058820
마녀공장,439090
매일유업,267980
KH바텍,060720
오픈엣지테크놀로지,394280
샘씨엔에스,252990
현대바이오,048410
휴림로봇,090710
제닉,123330
대화제약,067080
필에너지,378340
AP시스템,265520
킵스파마,256940
잉글우드랩,950140
소룩스,290690
LS증권,078020
상아프론테크,089980
아주IB투자,027360
온코닉테라퓨틱스,476060
아이패밀리에스씨,114840
앱트뉴로사이언스,270520
동원개발,013120
인탑스,049070
제일일렉트릭,199820
제이오,418550
아이스크림미디어,461300
클리오,237880
오리엔탈정공,014940
유니테스트,086390
진성티이씨,036890
네패스,033640
오상헬스케어,036220
유진기업,023410
브이엠,089970
슈어소프트테크,298830
나이벡,138610
미래반도체,254490
로보스타,090360
디오,039840
뉴로메카,348340
대양전기공업,108380
애니플러스,310200
티엘비,356860
자람테크놀로지,389020
엠아이텍,179290
인터로조,119610
비덴트,121800
뷰노,338220
토비스,051360
스맥,099440
한솔아이원스,114810
우진엔텍,457550
씨메스,475400
HLB이노베이션,024850
인트로메딕,150840
디아이티,110990
해성산업,034810
아스트,067390
시너지이노베이션,048870
윤성에프앤씨,372170
우양에이치씨,101970
나이스정보통신,036800
펨트론,168360
더블유씨피,393890
이트론,096040
큐브엔터,182360
에스바이오메딕스,304360
한국캐피탈,023760
툴젠,199800
인선이엔티,060150
동방메디컬,240550
세경하이테크,148150
로킷헬스케어,376900
뉴파워프라즈마,144960
제테마,216080
GRT,900290
슈프리마,236200
풍원정밀,371950
제넥신,095700
이스트소프트,047560
안트로젠,065660
싸이닉솔루션,234030
피에이치에이,043370
케이티알파,036030
압타바이오,293780
파멥신,208340
골프존홀딩스,121440
이지홀딩스,035810
사피엔반도체,452430
앱클론,174900
모트렉스,118990
디지털대성,068930
넥써쓰,205500
KZ정밀,036560
유니슨,018000
하이비젼시스템,126700
대원산업,005710
비츠로테크,042370
아나패스,123860
아미코젠,092040
LB세미콘,061970
나우로보틱스,459510
케이프,064820
박셀바이오,323990
쓰리빌리언,394800
뉴로핏,380550
유니셈,036200
에이비온,203400
엑스게이트,356680
푸른소나무,057880
아톤,158430
오가노이드사이언스,476040
동국산업,005160
에치에프알,230240
원일티엔아이,136150
모두투어,080160
네오위즈홀딩스,042420
엣지파운드리,105550
디와이피엔에프,104460
와이씨켐,112290
퀄리타스반도체,432720
나무가,190510
한국알콜,017890
브릿지바이오테라퓨틱스,288330
헥토이노베이션,214180
인터플렉스,051370
에브리봇,270660
국전약품,307750
티로보틱스,117730
티엑스알로보틱스,484810
텔레칩스,054450
웹케시,053580
파이버프로,368770
지니언스,263860
동양이엔피,079960
SG,255220
디앤씨미디어,263720
마이크로디지탈,305090
KG모빌리언스,046440
탑머티리얼,360070
서호전기,065710
성우,458650
바이오솔루션,086820
지씨지놈,340450
멀티캠퍼스,067280
그래디언트,035080
어보브반도체,102120
엑세스바이오,950130
뷰웍스,100120
노바텍,285490
금화피에스시,036190
이크레더블,092130
유비케어,032620
이화전기,024810
티씨머티리얼즈,125020
엔케이맥스,182400
아바코,083930
삼양엔씨켐,482630
대한약품,023910
이수앱지스,086890
미투온,201490
네패스아크,330860
나인테크,267320
삼지전자,037460
로체시스템즈,071280
에스오에스랩,464080
BGF에코머티리얼즈,126600
와이지-원,019210
덕산하이메탈,077360
레드캡투어,038390
KX,122450
한라IMS,092460
아우토크립트,331740
프로티나,468530
이엠텍,091120
오로라,039830
씨에스베어링,297090
현대사료,016790
이랜텍,054210
엠케이전자,033160
에이스테크,088800
청담글로벌,362320
이지바이오,353810
경동제약,011040
인포바인,115310
에스텍,069510
흥구석유,024060
와이즈넛,096250
이니텍,053350
모다이노칩,080420
AP위성,211270
마이크로컨텍솔,098120
휴마시스,205470
엘오티베큠,083310
젝시믹스,337930
DSC인베스트먼트,241520
케이에스피,073010
디에스케이,109740
KT나스미디어,089600
하나기술,299030
오로스테크놀로지,322310
와이솔,122990
톱텍,108230
비나텍,126340
아이디스,143160
헥토파이낸셜,234340
유비쿼스홀딩스,078070
지투파워,388050
폴라리스AI,039980
드림시큐리티,203650
인피니트헬스케어,071200
코세스,089890
아가방컴퍼니,013990
엠에스오토텍,123040
랩지노믹스,084650
블루엠텍,439580
더네이쳐홀딩스,298540
파워로직스,047310
플리토,300080
엔알비,475230
사람인,143240
슈피겐코리아,192440
아이씨티케이,456010
쇼박스,086980
포바이포,389140
동신건설,025950
녹십자웰빙,234690
HB테크놀러지,078150
에스와이,109610
비트맥스,377030
HB솔루션,297890
마크로젠,038290
그리드위즈,453450
메타바이오메드,059210
와이바이오로직스,338840
국보디자인,066620
동국생명과학,303810
코텍,052330
한국파마,032300
티케이케미칼,104480
알서포트,131370
바이오에프디엔씨,251120
케이엔솔,053080
코다코,046070
켄코아에어로스페이스,274090
큐알티,405100
지어소프트,051160
삼보판지,023600
디이엔티,079810
에스피소프트,443670
NICE인프라,063570
동국S&C,100130
엑셈,205100
보성파워텍,006910
원익피앤이,217820
이노스페이스,462350
디엔에프,092070
대동기어,008830
컴투스홀딩스,063080
위지윅스튜디오,299900
윈스테크넷,136540
범한퓨얼셀,382900
탑런토탈솔루션,336680
현대이지웰,090850
한일사료,005860
대봉엘에스,078140
제노코,361390
이노와이어리스,073490
알멕,354320
제이엘케이,322510
크레버스,096240
신흥에스이씨,243840
에스엠씨지,460870
일진파워,094820
서울옥션,063170
씨티씨바이오,060590
라온텍,418420
DMS,068790
티이엠씨,425040
에코플라스틱,038110
엘앤케이바이오,156100
고려신용정보,049720
원준,382840
에이럭스,475580
휴먼테크놀로지,175140
케이알엠,093640
현대바이오랜드,052260
덱스터,206560
테고사이언스,191420
푸른저축은행,007330
케이엔제이,272110
아모텍,052710
와이엠티,251370
제이스코홀딩스,023440
파세코,037070
에어레인,163280
자이언트스텝,289220
동구바이오제약,006620
매일홀딩스,005990
현대에버다임,041440
버킷스튜디오,066410
메드팩토,235980
선진뷰티사이언스,086710
드림어스컴퍼니,060570
YTN,040300
산돌,419120
오스테오닉,226400
코윈테크,282880
헬릭스미스,084990
대보마그네틱,290670
한컴위드,054920
한양디지텍,078350
엠에스씨,009780
좋은사람들,033340
서울바이오시스,092190
레뷰코퍼레이션,443250
인트론바이오,048530
도이치모터스,067990
KT밀리의서재,418470
스튜디오미르,408900
코리아에프티,123410
워트,396470
샌즈랩,411080
이랜시스,264850
알에스오토메이션,140670
포니링크,064800
미래컴퍼니,049950
마음AI,377480
농우바이오,054050
팜스토리,027710
한국경제TV,039340
디케이티,290550
조이시티,067000
일승,333430
대진첨단소재,393970
에이치이엠파마,376270
컨텍,451760
메가스터디,072870
PS일렉트로닉스,332570
이엠코리아,095190
엑시콘,092870
아이텍,119830
링크솔루션,474650
싸이맥스,160980
모티브링크,463480
코츠테크놀로지,448710
하이텍팜,106190
CJ 바이오사이언스,311690
시스웍,269620
에스비비테크,389500
광무,029480
고스트스튜디오,950190
CSA 코스믹,083660
CG인바이츠,083790
코아시아,045970
양지사,030960
한선엔지니어링,452280
티쓰리,204610
엠게임,058630
라파스,214260
HC보광산업,225530
세보엠이씨,011560
에스와이스틸텍,365330
에르코스,435570
미스터블루,207760
삼륭물산,014970
MDS테크,086960
오성첨단소재,052420
SM C&C,048550
루미르,474170
이엔셀,456070
티움바이오,321550
진로발효,018120
나우IB,293580
아바텍,149950
선광,003100
네오이뮨텍,950220
초록뱀미디어,047820
대원미디어,048910
새빗켐,107600
쎌바이오텍,049960
SBI인베스트먼트,019550
라온시큐어,042510
비씨엔씨,146320
메카로,241770
와이엔텍,067900
엑스페릭스,317770
퓨런티어,370090
이브이첨단소재,131400
SGA,049470
특수건설,026150
유비쿼스,264450
딥노이드,315640
유니트론텍,142210
태웅로직스,124560
엘티씨,170920
아이디스홀딩스,054800
리드코프,012700
스마트레이더시스템,424960
에프엔에스테크,083500
케이옥션,102370
퓨처코어,151910
코웰패션,033290
KT지니뮤직,043610
제룡산업,147830
케이엔알시스템,199430
셀리드,299660
이지케어텍,099750
씨앤지하이테크,264660
HLB바이오스텝,278650
오킨스전자,080580
금양그린파워,282720
디알텍,214680
우수AMS,066590
아셈스,136410
원익,032940
핑거,163730
에이치엔에스하이텍,044990
위메이드플레이,123420
풍국주정,023900
세운메디칼,100700
빅텍,065450
옵투스제약,131030
빅솔론,093190
타이거일렉,219130
엘케이켐,489500
삼아제약,009300
화성밸브,039610
이닉스,452400
솔본,035610
웨이비스,289930
인텍플러스,064290
위닉스,044340
플래스크,041590
에이텍,045660
유아이엘,049520
에이티넘인베스트,021080
엔바이오니아,317870
온코크로스,382150
크리스탈신소재,900250
켐트로스,220260
레이,228670
메쎄이상,408920
오르비텍,046120
아이엠비디엑스,461030
삐아,451250
다산네트웍스,039560
지앤비에스 에코,382800
나노엔텍,039860
크리스에프앤씨,110790
알체라,347860
테라젠이텍스,066700
씨티케이,260930
LB인베스트먼트,309960
그린리소스,402490
KCC건설,021320
수젠텍,253840
코리아나,027050
비아이매트릭스,413640
한스바이오메드,042520
아모그린텍,125210
세명전기,017510
휴비츠,065510
아진산업,013310
하이드로리튬,101670
베뉴지,019010
레이언스,228850
한빛레이저,452190
셀바스헬스케어,208370
우리바이오,082850
FSN,214270
엠디바이스,226590
케이씨에스,115500
상신이디피,091580
이녹스,088390
제이아이테크,417500
유성티엔에스,024800
메디아나,041920
퓨릿,445180
내츄럴엔도텍,168330
뉴프렉스,085670
새로닉스,042600
비아트론,141000
이건홀딩스,039020
시지메드텍,056090
티에스아이,277880
나노팀,417010
LS티라유텍,322180
리메드,302550
서원인텍,093920
엠플러스,259630
꿈비,407400
에스트래픽,234300
상상인,038540
에스유앤피,019590
오이솔루션,138080
모베이스전자,012860
대한뉴팜,054670
예스24,053280
우리손에프앤지,073560
제이씨현시스템,033320
화일약품,061250
오리엔트정공,065500
위드텍,348350
에이치피오,357230
스톰테크,352090
와이엠텍,273640
인크레더블버즈,064090
고바이오랩,348150
야스,255440
트루엔,417790
크레오에스지,040350
삼기에너지솔루션즈,419050
안국약품,001540
토마토시스템,393210
딥마인드,223310
제이엔케이글로벌,126880
코메론,049430
컴퍼니케이,307930
DXVX,180400
인크로스,216050
키스트론,475430
에이팩트,200470
3S,060310
KNN,058400
대정화금,120240
덴티스,261200
HC홈센타,060560
세종텔레콤,036630
엔브이에이치코리아,067570
인성정보,033230
케어랩스,263700
LK삼양,225190
삼보모터스,053700
와이제이링크,209640
케이피에프,024880
미트박스,475460
M83,476080
정상제이엘에스,040420
이엘씨,041520
남화산업,111710
대한광통신,010170
팅크웨어,084730
코칩,126730
코아스템켐온,166480
아이에스티이,212710
아티스트컴퍼니,321820
위더스제약,330350
동아화성,041930
씨씨에스,066790
로보로보,215100
폴라리스AI파마,041910
비엠티,086670
대성창투,027830
중앙에너비스,000440
현대공업,170030
창해에탄올,004650
솔디펜스,215090
중앙백신,072020
라온테크,232680
유라테크,048430
제닉스,381620
에이프로,262260
제로투세븐,159580
신테카바이오,226330
에이에스텍,453860
공구우먼,366030
세아메카닉스,396300
하이로닉,149980
아미노로직스,074430
부방,014470
넥스트칩,396270
위너스,479960
엠투아이,347890
에이스토리,241840
케이엔에스,432470
코어라인소프트,384470
서울리거,043710
피제이전자,006140
APS,054620
참좋은여행,094850
신스틸,162300
아티스트스튜디오,200350
HLB제넥스,187420
피노,033790
광림,014200
에프앤가이드,064850
서플러스글로벌,140070
블랙야크아이앤씨,478560
지엘팜텍,204840
제이엔비,452160
네온테크,306620
엔에스이엔엠,078860
서한,011370
티사이언티픽,057680
폴라리스세원,234100
HLB파나진,046210
팬젠,222110
수성웹툰,084180
엔지켐생명과학,183490
지놈앤컴퍼니,314130
SCL사이언스,246960
아이진,185490
아이비김영,339950
세코닉스,053450
레몬,294140
노브랜드,145170
정다운,208140
에이치시티,072990
옵티코어,380540
코스텍시스,355150
피에스텍,002230
엔에프씨,265740
제이씨케미칼,137950
탑코미디어,134580
피엔케이피부임상연구센타,347740
녹십자엠에스,142280
HRS,036640
예림당,036000
지에프씨생명과학,388610
SV인베스트먼트,289080
팬스타엔터프라이즈,054300
유비벨록스,089850
비투엔,307870
