Name,Code
메가터치,446540
아스타,246720
레이저옵텍,199550
JW신약,067290
나이스디앤비,130580
노랑풍선,104620
와이랩,432430
신신제약,002800
비트컴퓨터,032850
데이타솔루션,263800
지에스이,053050
상지건설,042940
SDN,099220
세원물산,024830
디케이락,105740
위츠,459100
소노스퀘어,007720
영화테크,265560
한국가구,004590
베노티앤알,206400
금강철강,053260
피앤에스로보틱스,460940
티앤알바이오팹,246710
선바이오,067370
샤페론,378800
알파녹스,043100
TJ미디어,032540
코스맥스엔비티,222040
위지트,036090
진양제약,007370
강동씨앤엘,198440
서울평가정보,036120
링네트,042500
국순당,043650
데이원컴퍼니,373160
한국선재,025550
대창솔루션,096350
제노레이,122310
유라클,088340
바이오스마트,038460
지오엘리먼트,311320
민테크,452200
엠오티,413390
에스넷,038680
세토피아,222810
엔시스,333620
스톤브릿지벤처스,330730
알에프텍,061040
지아이텍,382480
한국컴퓨터,054040
오파스넷,173130
엠투엔,033310
우리산업,215360
제일엠앤에스,412540
경남스틸,039240
케이사인,192250
라온피플,300120
라이온켐텍,171120
일신바이오,068330
삼양케이씨아이,036670
자연과환경,043910
하이딥,365590
신일제약,012790
모비스,250060
한국전자인증,041460
브이원텍,251630
엑시온그룹,069920
오브젠,417860
티플랙스,081150
키이스트,054780
크라우드웍스,355390
한국비티비,219750
퀀타매트릭스,317690
NPX,222160
미래에셋드림스팩1호,442900
우듬지팜,403490
쎄크,081180
저스템,417840
아이엠티,451220
바이젠셀,308080
모베이스,101330
디바이스,187870
시공테크,020710
센코,347000
뱅크웨어글로벌,199480
차이커뮤니케이션,351870
드림씨아이에스,223250
피제이메탈,128660
오픈베이스,049480
코디,080530
코렌텍,104540
파로스아이바이오,388870
차백신연구소,261780
뉴키즈온,462310
에스퓨얼셀,288620
성호전자,043260
iMBC,052220
이노메트리,302430
아크솔루션스,203690
아모센스,357580
심텍홀딩스,036710
SGC E&C,016250
에스엠코어,007820
아이에이,038880
SKAI,357880
강스템바이오텍,217730
에너토크,019990
유니크,011320
심플랫폼,444530
미래생명자원,218150
동일금속,109860
수산아이앤티,050960
한국피아이엠,448900
옵티팜,153710
덕우전자,263600
슈프리마에이치큐,094840
한울반도체,320000
아이엘,307180
아비코전자,036010
흥국에프엔비,189980
캠시스,050110
라이콤,388790
큐에스아이,066310
홈캐스트,064240
그린플러스,186230
액토즈소프트,052790
현대ADM,187660
엘컴텍,037950
삼현철강,017480
이렘,009730
소마젠,950200
사이냅소프트,466410
케이엔더블유,105330
티이엠씨씨엔에스,241790
에스피시스템스,317830
성도이엔지,037350
비큐AI,148780
에이비프로바이오,195990
코콤,015710
한켐,457370
오리콤,010470
HLB펩,196300
씨앤투스,352700
케이엘넷,039420
유니테크노,241690
AP헬스케어,109960
자이글,234920
네오펙트,290660
한일단조,024740
노을,376930
모델솔루션,417970
큐라티스,348080
린드먼아시아,277070
화인써키트,127980
아이씨디,040910
우림피티에스,101170
와이엠씨,155650
재영솔루텍,049630
티비씨,033830
와이어블,065530
조광ILI,044060
블리츠웨이엔터테인먼트,369370
쓰리에이로직스,177900
서남,294630
테라사이언스,073640
삼영엠텍,054540
오상자이엘,053980
한국첨단소재,062970
SM Life Design,063440
KS인더스트리,101000
유신,054930
THE CUBE&,013720
다보링크,340360
알리코제약,260660
한성크린텍,066980
아이큐어,175250
서린바이오,038070
포인트엔지니어링,256630
에코볼트,097780
덕신이피씨,090410
KH 건설,226360
엔피,291230
바이오포트,188040
에스씨디,042110
NEW,160550
모아라이프플러스,142760
네오크레마,311390
텔콘RF제약,200230
플레이디,237820
우리넷,115440
KBI메탈,024840
케이지에이,455180
웨이브일렉트로,095270
바이브컴퍼니,301300
메이슨캐피탈,021880
엔젯,419080
알엔투테크놀로지,148250
큐라클,365270
트윔,290090
구영테크,053270
한울소재과학,091440
셀로맥스사이언스,471820
오하임앤컴퍼니,309930
보라티알,250000
에이치엘사이언스,239610
에이테크솔루션,071670
코닉오토메이션,391710
엑스플러스,373200
제이스텍,090470
코데즈컴바인,047770
에이아이코리아,364950
싸이토젠,217330
아이티센엔텍,010280
흥국,010240
대림제지,017650
희림,037440
인스피언,465480
포스뱅크,105760
탑엔지니어링,065130
리튬포어스,073570
디알젬,263690
유틸렉스,263050
그리티,204020
SG&G,040610
모바일어플라이언스,087260
제너셈,217190
브리지텍,064480
잉크테크,049550
KH 미래물산,111870
RF시스템즈,474610
한국팩키지,037230
푸른기술,094940
우리산업홀딩스,072470
에이엘티,172670
아이디피,332370
아진엑스텍,059120
유에스티,263770
대성하이텍,129920
하츠,066130
케이씨티,089150
포커스에이아이,331380
대원,007680
에이텍모빌리티,224110
피코그램,376180
미디어젠,279600
램테크놀러지,171010
하이퍼코퍼레이션,065650
대주산업,003310
대모,317850
엔투텍,227950
포인트모바일,318020
현대에이치티,039010
대륙제관,004780
이글루,067920
파워넷,037030
웰크론,065950
와이엠,007530
캔버스엔,210120
디티씨,066670
지니너스,389030
TS인베스트먼트,246690
제일바이오,052670
하스,450330
토탈소프트,045340
알비더블유,361570
포시에스,189690
경창산업,024910
셀바이오휴먼텍,318160
유일에너테크,340930
씨유테크,376290
엔지스테크널러지,208860
티디에스팜,464280
인지디스플레,037330
픽셀플러스,087600
엔비티,236810
일지테크,019540
HB인베스트먼트,440290
상보,027580
해성에어로보틱스,059270
에스코넥,096630
윙입푸드,900340
디지틀조선,033130
팬엔터테인먼트,068050
인스웨이브,450520
엘엠에스,073110
태양,053620
센서뷰,321370
씨엔알리서치,359090
DGI,099520
제일테크노스,038010
인지소프트,100030
라메디텍,462510
가온그룹,078890
쎄니트,037760
EDGC,245620
손오공,066910
나노,187790
링크제니시스,219420
CNT85,056730
이스트에이드,239340
신화인터텍,056700
에프엔씨엔터,173940
YBM넷,057030
이상네트웍스,080010
대유,290380
제이투케이바이오,420570
씨이랩,189330
나라엠앤디,051490
푸드웰,005670
프로이천,321260
효성오앤비,097870
파수,150900
에이치엠넥스,036170
한싹,430690
삼천리자전거,024950
푸드나무,290720
다원넥스뷰,323350
옴니시스템,057540
웨이버스,336060
프롬바이오,377220
시그네틱스,033170
원풍,008370
윈팩,097800
동아엘텍,088130
피엔에이치테크,239890
빛과전자,069540
이글벳,044960
에코바이오,038870
아이로보틱스,066430
파이오링크,170790
에스디생명공학,217480
엔텔스,069410
이삭엔지니어링,351330
액트로,290740
SGA솔루션즈,184230
더블유에스아이,299170
삼화네트웍스,046390
옵트론텍,082210
디와이디,219550
씨피시스템,413630
캐프,198080
러셀,217500
우리로,046970
위세아이텍,065370
오비고,352910
옵티시스,109080
진매트릭스,109820
모비데이즈,363260
지더블유바이텍,036180
와이즈버즈,273060
동우팜투테이블,088910
이엠넷,123570
E8,418620
인포뱅크,039290
핸디소프트,220180
이스트아시아홀딩스,900110
뉴트리,270870
원익큐브,014190
코위버,056360
KX하이텍,052900
아이톡시,052770
승일,049830
RF머트리얼즈,327260
팸텍,271830
파라텍,033540
이오플로우,294090
알피바이오,314140
우원개발,046940
휴엠앤씨,263920
파루,043200
우양,103840
영림원소프트랩,060850
오픈놀,440320
코셈,360350
네이블,153460
블루콤,033560
대성파인텍,104040
오션인더블유,052300
프리엠스,053160
알에프세미,096610
고려제약,014570
티엔엔터테인먼트,131100
그린생명과학,114450
현우산업,092300
얼라인드,238120
한네트,052600
피플바이오,304840
아이지넷,462980
EG,037370
브레인즈컴퍼니,099390
인산가,277410
비비씨,318410
아이빔테크놀로지,460470
나무기술,242040
한독크린텍,256150
삼기,122350
시선AI,340810
누리플렉스,040160
머큐리,100590
아스플로,159010
남화토건,091590
모니터랩,434480
케일럼,258610
마이크로투나노,424980
경남제약,053950
큐캐피탈,016600
셀루메드,049180
케이피엠테크,042040
에이루트,096690
에쎈테크,043340
리더스코스메틱,016100
케이이엠텍,106080
서진오토모티브,122690
캐리소프트,317530
모아텍,033200
대창스틸,140520
동방선기,099410
제이에스티나,026040
테크엘,064520
닷밀,464580
컬러레이,900310
오가닉티코스메틱,900300
삼성스팩8호,448740
상신전자,263810
알파칩스,117670
더라미,032860
디에이피,066900
캐리,313760
엔젠바이오,354200
플랜티넷,075130
앤디포스,238090
백금T&A,046310
프로티아,303360
아이퀘스트,262840
코스나인,082660
하이즈항공,221840
바이오톡스텍,086040
아이씨에이치,368600
메가엠디,133750
버넥트,438700
이노뎁,303530
파인디앤씨,049120
코퍼스코리아,322780
아세아텍,050860
화신정공,126640
마니커에프앤지,195500
케이디켐,221980
일월지엠엘,178780
코리아에셋투자증권,190650
폴라리스우노,114630
카티스,140430
KBG,318000
세림B&G,340440
네오티스,085910
코맥스,036690
아이언디바이스,464500
네오오토,212560
케이씨피드,025880
디티앤씨알오,383930
에코캡,128540
위즈코프,038620
삼일기업공사,002290
동일기연,032960
앱코,129890
서연탑메탈,019770
시큐레터,418250
유니온바이오메트릭스,203450
씨큐브,101240
애드바이오텍,179530
엠젠솔루션,032790
티케이지애강,022220
휴맥스,115160
캡스톤파트너스,452300
에스씨엠생명과학,298060
뉴온,123840
애머릿지,900100
국영지앤엠,006050
넥사다이내믹스,351320
PN풍년,024940
스페코,013810
이루온,065440
동국알앤에스,075970
이노시뮬레이션,274400
원티드랩,376980
오공,045060
서암기계공업,100660
에스제이그룹,306040
나노실리칸첨단소재,286750
자비스,254120
헝셩그룹,900270
오토앤,353590
신라섬유,001000
비씨월드제약,200780
대동스틸,048470
한국맥널티,222980
핑거스토리,417180
YW,051390
제이티,089790
아이즈비전,031310
제이엠티,094970
NHN벅스,104200
바른손,018700
뷰티스킨,406820
모아데이타,288980
씨싸이트,109670
이원컴포텍,088290
성우전자,081580
디케이앤디,263020
루멘스,038060
파인메딕스,387570
모비릭스,348030
아이크래프트,052460
진시스템,363250
DH오토리드,290120
제놀루션,225220
KB오토시스,024120
신진에스엠,138070
벡트,457600
삼진,032750
율호,072770
파버나인,177830
NE능률,053290
빛샘전자,072950
캐스텍코리아,071850
엠아이큐브솔루션,373170
힘스,238490
나래나노텍,137080
한국큐빅,021650
에스켐,475660
대신정보통신,020180
와토스코리아,079000
형지I&C,011080
기가레인,049080
피엔티엠에스,257370
원바이오젠,307280
DH오토웨어,025440
케이엠,083550
GH신소재,130500
엠브레인,169330
누보,332290
동양파일,228340
아이티아이즈,372800
쏘닉스,088280
아우딘퓨쳐스,227610
서울제약,018680
오디텍,080520
진영,285800
에이치와이티씨,148930
신한제11호스팩,452980
쎄노텍,222420
플래티어,367000
피델릭스,032580
싸이버원,356890
아시아경제,127710
체리부로,066360
본느,226340
이노룰스,296640
한창산업,079170
로스웰,900260
에스에너지,095910
서전기전,189860
협진,138360
아이비젼웍스,469750
솔트웨어,328380
파인디지털,038950
웰크론한텍,076080
포메탈,119500
ES큐브,050120
신화콘텍,187270
진바이오텍,086060
엑셀세라퓨틱스,373110
씨유메디칼,115480
대한과학,131220
이지트로닉스,377330
나라셀라,405920
디에이테크놀로지,196490
바른손이앤에이,035620
이화공영,001840
셀피글로벌,068940
아이컴포넌트,059100
프리시젼바이오,335810
휴네시온,290270
에스지헬스케어,398120
케이쓰리아이,431190
드림인사이트,362990
스튜디오삼익,415380
우리이앤엘,153490
세화피앤씨,252500
키네마스터,139670
에스에이티,060540
모헨즈,006920
유투바이오,221800
소프트센,032680
글로본,019660
무림SP,001810
지니틱스,303030
원일특강,012620
멕아이씨에스,058110
핌스,347770
씨엔플러스,115530
디모아,016670
오텍,067170
파인텍,131760
모코엠시스,333050
엠에프씨,432980
율촌,146060
아이앤씨,052860
시큐브,131090
피씨디렉트,051380
이씨에스,067010
카스,016920
배럴,267790
한일화학,007770
썸에이지,208640
링크드,193250
카이노스메드,284620
에코글로우,159910
넥스턴바이오,089140
프럼파스트,035200
전진바이오팜,110020
한빛소프트,047080
부스타,008470
디티앤씨,187220
소프트캠프,258790
조아제약,034940
아이윈플러스,123010
소니드,060230
비스토스,419540
케이바이오,038530
에이에프더블류,312610
팜스빌,318010
성우테크론,045300
압타머사이언스,291650
서산,079650
윙스풋,335870
에이텀,355690
넥스트아이,137940
케이웨더,068100
윈하이텍,192390
디젠스,113810
TPC,048770
아이윈,090150
한울앤제주,276730
신원종합개발,017000
S&K폴리텍,091340
대성미생물,036480
형지글로벌,308100
플라즈맵,405000
코아시아씨엠,196450
성창오토텍,080470
로지시스,067730
알티캐스트,085810
밸로프,331520
한주라이트메탈,198940
에스엘에스바이오,246250
딜리,131180
디와이씨,310870
엔에이치스팩29호,451700
피앤씨테크,237750
DGP,060900
정원엔시스,045510
유진테크놀로지,240600
우리엔터프라이즈,037400
기산텔레콤,035460
레이저쎌,412350
THE E&M,089230
플레이위드,023770
더바이오메드,214610
오스템,031510
시지트로닉스,429270
아즈텍WB,032080
대호특수강,021040
제이엠아이,033050
바이오인프라,199730
동양에스텍,060380
비피도,238200
알로이스,297570
휴럼,353190
우진비앤지,018620
디지캡,197140
뉴인텍,012340
세중,039310
영우디에스피,143540
오늘이엔엠,192410
신도기연,290520
핀텔,291810
우정바이오,215380
티에스넥스젠,043220
포톤,208710
아시아종묘,154030
아이티센피엔에스,232830
크린앤사이언스,045520
브이씨,365900
휴림에이텍,078590
선샤인푸드,217620
스코넥,276040
인바이오,352940
젠큐릭스,229000
풍강,093380
휴맥스홀딩스,028080
에스티오,098660
코이즈,121850
KB제27호스팩,464680
위니아에이드,377460
패션플랫폼,225590
셀레믹스,331920
아이스크림에듀,289010
듀오백,073190
인콘,083640
오에스피,368970
한탑,002680
판타지오,032800
스타플렉스,115570
엔시트론,101400
유디엠텍,389680
신시웨이,290560
글로벌에스엠,900070
한솔인티큐브,070590
지란지교시큐리티,208350
해성옵틱스,076610
삼일,032280
에스폴리텍,050760
라닉스,317120
BF랩스,139050
에이치케이,044780
에스앤더블류,103230
피엠티,147760
엑사이엔씨,054940
메디앙스,014100
삼영에스앤씨,361670
다산솔루에타,154040
스튜디오산타클로스,204630
에스아이리소스,065420
네오리진,094860
세동,053060
대산F&B,065150
나노씨엠에스,247660
유비온,084440
한국정보공학,039740
신라에스지,025870
삼보산업,009620
세종메디칼,258830
이노진,344860
씨엑스아이,900120
나노캠텍,091970
TS트릴리온,317240
비엘팜텍,065170
이퓨쳐,134060
인터엠,017250
한국유니온제약,080720
비유테크놀러지,230980
비츠로시스,054220
에프알텍,073540
뉴보텍,060260
디지아이,043360
지엔코,065060
토박스코리아,215480
케이피티유,054410
누리플랜,069140
원풍물산,008290
삼진엘앤디,054090
유안타제13호스팩,449020
플루토스,019570
엔피케이,048830
국일신동,060480
비케이홀딩스,050090
이미지스,115610
티피씨글로벌,130740
세진티에스,067770
베셀,177350
웹스,196700
CS,065770
에스에스알,275630
이엘피,063760
엑스큐어,070300
서울전자통신,027040
대동금속,020400
골드앤에스,035290
에스디시스템,121890
엔에이치스팩30호,466910
웰킵스하이텍,043590
케스피온,079190
케이엠제약,225430
알톤,123750
큐로홀딩스,051780
한국정밀기계,101680
이노인스트루먼트,215790
세니젠,188260
육일씨엔에쓰,191410
이엠앤아이,083470
피씨엘,241820
파인테크닉스,106240
디에이치엑스컴퍼니,031860
벨로크,424760
예선테크,250930
대신밸런스제18호스팩,478780
하나28호스팩,454750
엘디티,096870
광진실업,026910
미래에셋비전스팩4호,477380
미래에셋비전스팩7호,482680
동일스틸럭스,023790
유아이디,069330
앤씨앤,092600
노블엠앤비,106520
인베니아,079950
대신밸런스제16호스팩,457630
한주에이알티,058450
에이치엠씨제7호스팩,477340
신영스팩8호,430220
하나30호스팩,469880
퀀텀온,227100
파커스,065690
한국제15호스팩,479880
유안타제15호스팩,473050
KD,044180
미래에셋비전스팩6호,478440
더코디,224060
미래에셋비전스팩2호,446190
키움제11호스팩,489480
셀레스트라,352770
바이온,032980
드래곤플라이,030350
대신밸런스제17호스팩,471050
빌리언스,044480
디비금융제13호스팩,489730
엔에이치스팩31호,481890
KB제29호스팩,478390
키움제8호스팩,446840
메디콕스,054180
KB제32호스팩,0037T0
하나26호스팩,446750
에이디칩스,054630
KB제31호스팩,492220
교보16호스팩,482520
삼영이엔씨,065570
DB금융스팩12호,477760
대신밸런스제19호스팩,482690
하나27호스팩,448370
장원테크,174880
신한제12호스팩,474660
신한제14호스팩,487360
미래에셋비전스팩5호,477470
하나31호스팩,469900
신영스팩9호,445970
신한제16호스팩,496070
하나29호스팩,454640
유안타제16호스팩,474490
유안타제12호스팩,446150
KB제30호스팩,486630
유안타제11호스팩,444920
해성산업1우,03481K
상상인제4호스팩,452670
유안타제17호스팩,493790
미래에셋비전스팩3호,448830
교보17호스팩,489210
디비금융제14호스팩,0004Y0
한화플러스제4호스팩,455310
하이제8호스팩,450050
에스케이증권제9호스팩,455910
신영스팩10호,472220
이베스트스팩6호,478110
IBKS제22호스팩,448760
한화플러스제5호스팩,498390
유진스팩11호,488060
IBKS제21호스팩,442770
유안타제14호스팩,450940
하나34호스팩,484130
IBKS제23호스팩,467930
한국제13호스팩,464440
KB제25호스팩,455250
IBKS제24호스팩,469480
교보14호스팩,456490
유진스팩10호,468760
에스케이증권제13호스팩,473950
한국제12호스팩,458610
올리패스,244460
신한제15호스팩,487830
에이치엠씨제6호스팩,462020
키움제10호스팩,487720
교보15호스팩,465320
비엔케이제2호스팩,473370
에스케이증권제11호스팩,472230
엘에스스팩1호,0041J0
하나33호스팩,475250
신한제13호스팩,474930
에스케이증권제10호스팩,457940
투비소프트,079970
하나32호스팩,475240
에스케이증권제12호스팩,473000
스타코링크,060240
아이엠,101390
더테크놀로지,043090
소프트센우,032685
대호특수강우,021045
